timestamp,src_ip,dst_ip,src_port,dst_port,protocol,packet_size,ttl,tcp_window,syn,ack,rst,fin,attack_type,label
2024-01-15 08:52:17.700,10.0.110.218,10.0.23.141,20841,21,TCP,129,62,8117,1,0,0,0,BruteForce,1
2024-01-15 08:52:17.800,10.0.218.210,10.0.114.58,19640,3389,UDP,81,58,8500,1,0,0,0,BruteForce,1
2024-01-15 08:52:17.900,10.0.17.246,10.0.21.177,25900,22,UDP,92,67,8069,1,1,0,0,BruteForce,1
2024-01-15 08:52:18.000,10.0.189.173,192.168.1.4,10353,21,UDP,117,64,9192,1,1,0,0,BruteForce,1
2024-01-15 08:52:18.100,10.0.70.160,10.0.187.193,14266,23,TCP,141,68,8859,1,0,0,0,BruteForce,1
2024-01-15 08:52:18.200,10.0.22.196,10.0.139.40,26563,22,UDP,147,72,9676,1,1,0,0,BruteForce,1
2024-01-15 08:52:18.300,10.0.218.210,192.168.1.19,14376,23,TCP,121,63,7519,1,0,0,0,BruteForce,1
2024-01-15 08:52:18.400,10.0.199.163,10.0.102.209,34613,3389,TCP,117,54,8320,1,1,0,0,BruteForce,1
2024-01-15 08:52:18.500,10.0.218.210,10.0.70.160,53915,3389,TCP,102,60,8424,1,1,0,0,BruteForce,1
2024-01-15 08:52:18.600,10.0.17.246,10.0.166.112,13237,22,TCP,119,69,8216,1,0,0,0,BruteForce,1
2024-01-15 08:52:18.700,10.0.102.209,10.0.42.192,32200,23,TCP,123,62,8020,1,0,0,0,BruteForce,1
2024-01-15 08:52:18.800,10.0.189.173,192.168.1.10,41340,22,TCP,120,63,8415,1,1,0,0,BruteForce,1
2024-01-15 08:52:18.900,10.0.189.173,10.0.51.24,3670,3389,TCP,141,70,8088,1,0,0,0,BruteForce,1
2024-01-15 08:52:19.000,10.0.189.173,192.168.1.17,43880,3389,TCP,123,65,8507,1,1,0,0,BruteForce,1
2024-01-15 08:52:19.100,10.0.189.173,192.168.1.20,53090,22,TCP,110,66,8348,1,0,0,0,BruteForce,1
2024-01-15 08:52:19.200,10.0.218.210,192.168.1.4,40945,3389,TCP,143,64,8102,1,0,0,0,BruteForce,1
2024-01-15 08:52:19.300,10.0.139.113,192.168.1.13,23375,21,TCP,143,57,8366,1,0,0,0,BruteForce,1
2024-01-15 08:52:19.400,10.0.172.197,10.0.130.33,9493,3389,UDP,139,61,8437,1,1,0,0,BruteForce,1
2024-01-15 08:52:19.500,10.0.17.246,10.0.126.12,50621,22,UDP,109,60,8026,1,1,0,0,BruteForce,1
2024-01-15 08:52:19.600,10.0.114.58,10.0.182.199,19236,23,UDP,107,60,8239,1,1,0,0,BruteForce,1
2024-01-15 08:52:19.700,10.0.17.246,192.168.1.18,16933,22,UDP,130,80,8267,1,1,0,0,BruteForce,1
2024-01-15 08:52:19.800,10.0.23.141,192.168.1.12,8958,21,TCP,97,70,8287,1,0,0,0,BruteForce,1
2024-01-15 08:52:19.900,10.0.187.193,10.0.193.50,24488,21,UDP,90,65,8563,1,1,0,0,BruteForce,1
2024-01-15 08:52:20.000,10.0.214.114,10.0.114.58,31253,22,UDP,116,73,7567,1,1,0,0,BruteForce,1
2024-01-15 08:52:20.100,10.0.134.247,10.0.17.246,46423,21,TCP,146,62,8856,1,1,0,0,BruteForce,1
2024-01-15 08:52:20.200,10.0.23.141,10.0.130.33,5496,22,UDP,107,65,7851,1,0,0,0,BruteForce,1
2024-01-15 08:52:20.300,10.0.102.209,10.0.172.197,64994,22,UDP,148,61,8535,1,0,0,0,BruteForce,1
2024-01-15 08:52:20.400,10.0.17.246,10.0.130.33,48363,23,UDP,117,65,7214,1,0,0,0,BruteForce,1
2024-01-15 08:52:20.500,10.0.130.33,10.0.189.173,8825,3389,ICMP,98,65,8278,1,1,0,0,BruteForce,1
2024-01-15 08:52:20.600,10.0.187.193,10.0.102.209,1288,21,UDP,123,61,7236,1,1,0,0,BruteForce,1
2024-01-15 08:52:20.700,10.0.182.199,192.168.1.9,40155,22,TCP,129,58,8295,1,1,0,0,BruteForce,1
2024-01-15 08:52:20.800,10.0.17.246,192.168.1.12,62008,3389,TCP,133,73,8305,1,0,0,0,BruteForce,1
2024-01-15 08:52:20.900,10.0.102.209,10.0.130.33,42236,22,TCP,154,59,7578,1,1,0,0,BruteForce,1
2024-01-15 08:52:21.000,10.0.70.160,192.168.1.12,48840,23,TCP,138,60,8735,1,1,0,0,BruteForce,1
2024-01-15 08:52:21.100,10.0.178.90,10.0.113.226,26777,21,TCP,49,69,7933,1,0,0,0,BruteForce,1
2024-01-15 08:52:21.200,10.0.193.50,10.0.92.119,55977,23,TCP,109,69,8035,1,1,0,0,BruteForce,1
2024-01-15 08:52:21.300,10.0.166.112,192.168.1.15,51062,21,TCP,112,64,8904,1,0,0,0,BruteForce,1
2024-01-15 08:52:21.400,10.0.193.50,10.0.189.173,36120,3389,TCP,70,55,8490,1,0,0,0,BruteForce,1
2024-01-15 08:52:21.500,10.0.218.210,192.168.1.8,27793,22,TCP,125,63,7957,1,0,0,0,BruteForce,1
2024-01-15 08:52:21.600,10.0.51.24,10.0.189.173,44348,3389,UDP,125,60,7495,1,1,0,0,BruteForce,1
2024-01-15 08:52:21.700,10.0.51.24,10.0.139.40,48092,3389,TCP,86,62,7854,1,0,0,0,BruteForce,1
2024-01-15 08:52:21.800,10.0.102.209,192.168.1.10,62942,3389,ICMP,120,69,7810,1,1,0,0,BruteForce,1
2024-01-15 08:52:21.900,10.0.187.193,192.168.1.4,46784,23,TCP,99,60,7764,1,1,0,0,BruteForce,1
2024-01-15 08:52:22.000,10.0.218.210,192.168.1.11,52676,22,UDP,134,59,8995,1,0,0,0,BruteForce,1
2024-01-15 08:52:22.100,10.0.218.210,192.168.1.19,13504,3389,TCP,146,64,7565,1,1,0,0,BruteForce,1
2024-01-15 08:52:22.200,10.0.189.173,10.0.226.17,24701,3389,UDP,131,70,8901,1,1,0,0,BruteForce,1
2024-01-15 08:52:22.300,10.0.22.196,192.168.1.6,1356,22,UDP,139,60,9187,1,0,0,0,BruteForce,1
2024-01-15 08:52:22.400,10.0.51.24,10.0.226.17,27361,23,UDP,118,65,8428,1,1,0,0,BruteForce,1
2024-01-15 08:52:22.500,10.0.199.163,10.0.126.12,13067,3389,TCP,114,64,9211,1,0,0,0,BruteForce,1
2024-01-15 08:52:22.600,10.0.199.163,192.168.1.1,65002,22,TCP,142,69,8479,1,1,0,0,BruteForce,1
2024-01-15 08:52:22.700,10.0.127.94,192.168.1.11,32676,23,UDP,158,77,8190,1,1,0,0,BruteForce,1
2024-01-15 08:52:22.800,10.0.187.193,192.168.1.8,17029,21,TCP,114,61,8070,1,1,0,0,BruteForce,1
2024-01-15 08:52:22.900,10.0.139.40,10.0.172.197,42289,21,UDP,117,63,8192,1,1,0,0,BruteForce,1
2024-01-15 08:52:23.000,10.0.214.114,192.168.1.2,41010,3389,UDP,136,63,8051,1,1,0,0,BruteForce,1
2024-01-15 08:52:23.100,10.0.172.197,10.0.114.58,34294,23,UDP,94,68,8729,1,1,0,0,BruteForce,1
2024-01-15 08:52:23.200,10.0.102.209,10.0.46.235,14664,21,UDP,102,61,8364,1,0,0,0,BruteForce,1
2024-01-15 08:52:23.300,10.0.226.17,192.168.1.15,30986,22,TCP,107,69,8127,1,1,0,0,BruteForce,1
2024-01-15 08:52:23.400,10.0.166.112,10.0.17.246,33573,3389,ICMP,102,68,7929,1,0,0,0,BruteForce,1
2024-01-15 08:52:23.500,10.0.134.247,10.0.42.192,28432,21,TCP,69,69,7232,1,0,0,0,BruteForce,1
2024-01-15 08:52:23.600,10.0.23.141,10.0.226.17,18087,23,UDP,110,63,7668,1,1,0,0,BruteForce,1
2024-01-15 08:52:23.700,10.0.17.246,10.0.189.173,36081,22,TCP,106,66,7806,1,0,0,0,BruteForce,1
2024-01-15 08:52:23.800,10.0.46.235,192.168.1.5,46430,21,TCP,103,65,8088,1,1,0,0,BruteForce,1
2024-01-15 08:52:23.900,10.0.21.177,10.0.134.247,33830,21,UDP,90,64,9050,1,1,0,0,BruteForce,1
2024-01-15 08:52:24.000,10.0.92.119,10.0.214.114,19047,21,TCP,100,69,8810,1,0,0,0,BruteForce,1
2024-01-15 08:52:24.100,10.0.139.40,192.168.1.14,21423,22,TCP,114,68,8022,1,1,0,0,BruteForce,1
2024-01-15 08:52:24.200,10.0.218.210,192.168.1.14,23960,22,TCP,89,65,7899,1,1,0,0,BruteForce,1
2024-01-15 08:52:24.300,10.0.51.24,10.0.130.33,61613,21,TCP,112,68,7890,1,1,0,0,BruteForce,1
2024-01-15 08:52:24.400,10.0.193.50,10.0.187.193,51981,21,UDP,157,65,8730,1,0,0,0,BruteForce,1
2024-01-15 08:52:24.500,10.0.134.247,10.0.23.141,11132,22,UDP,96,66,8697,1,1,0,0,BruteForce,1
2024-01-15 08:52:24.600,10.0.139.40,10.0.17.246,43111,23,UDP,122,56,7465,1,1,0,0,BruteForce,1
2024-01-15 08:52:24.700,10.0.102.209,10.0.126.12,7851,3389,TCP,115,68,7695,1,0,0,0,BruteForce,1
2024-01-15 08:52:24.800,10.0.23.141,192.168.1.4,1912,21,TCP,99,59,7789,1,1,0,0,BruteForce,1
2024-01-15 08:52:24.900,10.0.199.163,192.168.1.18,46471,23,ICMP,121,59,7761,1,1,0,0,BruteForce,1
2024-01-15 08:52:25.000,10.0.134.247,192.168.1.5,56323,21,TCP,122,64,8571,1,1,0,0,BruteForce,1
2024-01-15 08:52:25.100,10.0.199.163,10.0.189.173,51034,22,TCP,136,72,8052,1,1,0,0,BruteForce,1
2024-01-15 08:52:25.200,10.0.51.24,192.168.1.8,3976,21,TCP,116,62,8607,1,1,0,0,BruteForce,1
2024-01-15 08:52:25.300,10.0.23.141,10.0.126.12,46531,22,TCP,112,64,8730,1,1,0,0,BruteForce,1
2024-01-15 08:52:25.400,10.0.21.177,192.168.1.14,16666,3389,TCP,112,60,8875,1,1,0,0,BruteForce,1
2024-01-15 08:52:25.500,10.0.139.113,192.168.1.16,60879,3389,UDP,140,71,8345,1,1,0,0,BruteForce,1
2024-01-15 08:52:25.600,10.0.187.193,10.0.23.141,33672,22,ICMP,107,60,8687,1,1,0,0,BruteForce,1
2024-01-15 08:52:25.700,10.0.17.246,192.168.1.16,23864,21,TCP,124,66,8666,1,0,0,0,BruteForce,1
2024-01-15 08:52:25.800,10.0.70.160,10.0.23.141,35118,22,TCP,138,60,7982,1,1,0,0,BruteForce,1
2024-01-15 08:52:25.900,10.0.172.197,10.0.126.12,49619,22,TCP,101,65,8495,1,1,0,0,BruteForce,1
2024-01-15 08:52:26.000,10.0.42.192,10.0.178.90,12047,21,UDP,124,64,8149,1,0,0,0,BruteForce,1
2024-01-15 08:52:26.100,10.0.172.197,10.0.214.114,1104,21,TCP,111,63,8859,1,1,0,0,BruteForce,1
2024-01-15 08:52:26.200,10.0.114.58,10.0.134.247,45899,23,UDP,102,64,8596,1,0,0,0,BruteForce,1
2024-01-15 08:52:26.300,10.0.214.114,192.168.1.5,41687,23,TCP,106,64,9089,1,1,0,0,BruteForce,1
2024-01-15 08:52:26.400,10.0.127.94,192.168.1.15,11350,22,TCP,107,62,7755,1,1,0,0,BruteForce,1
2024-01-15 08:52:26.500,10.0.134.247,192.168.1.5,25689,3389,TCP,153,62,8715,1,0,0,0,BruteForce,1
2024-01-15 08:52:26.600,10.0.42.192,192.168.1.16,41424,22,TCP,150,67,8242,1,0,0,0,BruteForce,1
2024-01-15 08:52:26.700,10.0.17.246,10.0.134.247,17944,23,TCP,142,67,9158,1,0,0,0,BruteForce,1
2024-01-15 08:52:26.800,10.0.46.235,192.168.1.10,47691,22,TCP,137,62,8677,1,1,0,0,BruteForce,1
2024-01-15 08:52:26.900,10.0.23.141,10.0.199.163,22011,3389,UDP,118,62,8448,1,0,0,0,BruteForce,1
2024-01-15 08:52:27.000,10.0.23.141,10.0.139.113,19370,22,ICMP,148,64,8895,1,1,0,0,BruteForce,1
2024-01-15 08:52:27.100,10.0.51.24,10.0.134.247,9285,21,TCP,149,56,7701,1,1,0,0,BruteForce,1
2024-01-15 08:52:27.200,10.0.23.141,10.0.226.17,28407,21,TCP,126,63,8047,1,0,0,0,BruteForce,1
2024-01-15 08:52:27.300,10.0.102.209,192.168.1.8,18404,21,TCP,118,74,9501,1,0,0,0,BruteForce,1
2024-01-15 08:52:27.400,10.0.70.160,10.0.127.94,46689,21,TCP,93,63,7512,1,0,0,0,BruteForce,1
2024-01-15 08:52:27.500,10.0.193.50,10.0.127.94,25197,21,UDP,132,67,7684,1,0,0,0,BruteForce,1
2024-01-15 08:52:27.600,10.0.172.197,192.168.1.19,33605,21,UDP,99,65,8354,1,0,0,0,BruteForce,1
2024-01-15 08:52:27.700,10.0.92.119,10.0.23.141,27831,23,TCP,127,64,7666,1,1,0,0,BruteForce,1
2024-01-15 08:52:27.800,10.0.166.112,192.168.1.17,10210,3389,TCP,132,61,8621,1,0,0,0,BruteForce,1
2024-01-15 08:52:27.900,10.0.46.235,192.168.1.19,36780,3389,ICMP,99,69,8140,1,0,0,0,BruteForce,1
2024-01-15 08:52:28.000,10.0.199.163,10.0.139.40,46674,3389,UDP,115,70,7848,1,1,0,0,BruteForce,1
2024-01-15 08:52:28.100,10.0.139.113,192.168.1.14,36469,23,TCP,85,61,8502,1,1,0,0,BruteForce,1
2024-01-15 08:52:28.200,10.0.214.114,10.0.51.24,1494,3389,TCP,186,64,8798,1,1,0,0,BruteForce,1
2024-01-15 08:52:28.300,10.0.172.197,192.168.1.17,5979,23,UDP,119,72,8850,1,1,0,0,BruteForce,1
2024-01-15 08:52:28.400,10.0.214.114,192.168.1.19,17245,21,TCP,129,59,7986,1,1,0,0,BruteForce,1
2024-01-15 08:52:28.500,10.0.226.17,192.168.1.1,26641,3389,TCP,123,53,8691,1,0,0,0,BruteForce,1
2024-01-15 08:52:28.600,10.0.178.90,192.168.1.10,18830,23,TCP,91,54,8430,1,1,0,0,BruteForce,1
2024-01-15 08:52:28.700,10.0.193.50,192.168.1.11,49684,23,UDP,114,60,8308,1,0,0,0,BruteForce,1
2024-01-15 08:52:28.800,10.0.218.210,10.0.139.113,15922,23,TCP,156,59,8686,1,0,0,0,BruteForce,1
2024-01-15 08:52:28.900,10.0.172.197,10.0.113.226,17705,3389,TCP,128,69,8721,1,0,0,0,BruteForce,1
2024-01-15 08:52:29.000,10.0.226.17,192.168.1.2,24172,3389,UDP,97,61,7805,1,1,0,0,BruteForce,1
2024-01-15 08:52:29.100,10.0.46.235,10.0.139.40,12604,21,TCP,155,58,8943,1,0,0,0,BruteForce,1
2024-01-15 08:52:29.200,10.0.21.177,10.0.134.247,27266,23,UDP,127,58,8061,1,1,0,0,BruteForce,1
2024-01-15 08:52:29.300,10.0.182.199,192.168.1.4,31323,23,TCP,145,54,8259,1,0,0,0,BruteForce,1
2024-01-15 08:52:29.400,10.0.139.40,192.168.1.1,34911,3389,UDP,104,69,7036,1,0,0,0,BruteForce,1
2024-01-15 08:52:29.500,10.0.51.24,10.0.187.193,49250,3389,TCP,122,72,8595,1,1,0,0,BruteForce,1
2024-01-15 08:52:29.600,10.0.23.141,10.0.214.114,55872,3389,ICMP,169,68,8595,1,1,0,0,BruteForce,1
2024-01-15 08:52:29.700,10.0.17.246,192.168.1.16,26233,21,TCP,113,56,7393,1,0,0,0,BruteForce,1
2024-01-15 08:52:29.800,10.0.166.112,10.0.23.141,39111,23,TCP,158,62,8386,1,0,0,0,BruteForce,1
2024-01-15 08:52:29.900,10.0.114.58,192.168.1.1,59872,21,TCP,131,62,8195,1,1,0,0,BruteForce,1
2024-01-15 08:52:30.000,10.0.187.193,192.168.1.3,55616,23,TCP,128,69,7811,1,0,0,0,BruteForce,1
2024-01-15 08:52:30.100,10.0.114.58,192.168.1.5,3530,3389,TCP,121,65,8086,1,1,0,0,BruteForce,1
2024-01-15 08:52:30.200,10.0.23.141,192.168.1.9,56915,3389,UDP,120,56,8135,1,0,0,0,BruteForce,1
2024-01-15 08:52:30.300,10.0.46.235,10.0.127.94,5330,23,TCP,137,71,7651,1,0,0,0,BruteForce,1
2024-01-15 08:52:30.400,10.0.42.192,10.0.22.196,19765,23,UDP,145,59,7601,1,1,0,0,BruteForce,1
2024-01-15 08:52:30.500,10.0.17.246,192.168.1.5,34244,21,TCP,89,65,7785,1,1,0,0,BruteForce,1
2024-01-15 08:52:30.600,10.0.189.173,10.0.113.226,17857,22,ICMP,138,69,8777,1,1,0,0,BruteForce,1
2024-01-15 08:52:30.700,10.0.193.50,10.0.126.12,19626,3389,TCP,122,55,7208,1,1,0,0,BruteForce,1
2024-01-15 08:52:30.800,10.0.23.141,10.0.182.199,40036,3389,UDP,130,66,7675,1,0,0,0,BruteForce,1
2024-01-15 08:52:30.900,10.0.214.114,10.0.178.90,26893,3389,TCP,113,69,7719,1,0,0,0,BruteForce,1
2024-01-15 08:52:31.000,10.0.70.160,10.0.17.246,50789,23,UDP,118,66,7631,1,1,0,0,BruteForce,1
2024-01-15 08:52:31.100,10.0.172.197,10.0.172.197,42894,3389,TCP,124,54,8960,1,1,0,0,BruteForce,1
2024-01-15 08:52:31.200,10.0.218.210,192.168.1.17,51364,21,ICMP,131,61,7943,1,1,0,0,BruteForce,1
2024-01-15 08:52:31.300,10.0.193.50,10.0.42.192,7924,22,UDP,99,70,8268,1,1,0,0,BruteForce,1
2024-01-15 08:52:31.400,10.0.23.141,10.0.51.24,47686,23,TCP,102,58,8164,1,1,0,0,BruteForce,1
2024-01-15 08:52:31.500,10.0.92.119,192.168.1.14,15703,21,TCP,144,61,9000,1,0,0,0,BruteForce,1
2024-01-15 08:52:31.600,10.0.172.197,192.168.1.7,47256,22,TCP,115,63,8201,1,0,0,0,BruteForce,1
2024-01-15 08:52:31.700,10.0.193.50,192.168.1.7,53152,21,UDP,141,69,8389,1,1,0,0,BruteForce,1
2024-01-15 08:52:31.800,10.0.172.197,192.168.1.13,57858,21,TCP,113,59,8490,1,1,0,0,BruteForce,1
2024-01-15 08:52:31.900,10.0.126.12,192.168.1.6,31243,3389,TCP,138,66,7595,1,1,0,0,BruteForce,1
2024-01-15 08:52:32.000,10.0.17.246,10.0.172.197,35825,3389,TCP,127,56,7484,1,0,0,0,BruteForce,1
2024-01-15 08:52:32.100,10.0.178.90,10.0.92.119,7124,22,TCP,140,71,8153,1,0,0,0,BruteForce,1
2024-01-15 08:52:32.200,10.0.23.141,10.0.126.12,42165,22,TCP,125,63,7796,1,1,0,0,BruteForce,1
2024-01-15 08:52:32.300,10.0.114.58,10.0.23.141,51837,3389,TCP,168,63,9374,1,0,0,0,BruteForce,1
2024-01-15 08:52:32.400,10.0.46.235,192.168.1.17,5491,23,TCP,115,68,8693,1,1,0,0,BruteForce,1
2024-01-15 08:52:32.500,10.0.214.114,10.0.199.163,40716,22,TCP,105,65,7847,1,1,0,0,BruteForce,1
2024-01-15 08:52:32.600,10.0.134.247,192.168.1.17,1892,21,TCP,98,63,7576,1,0,0,0,BruteForce,1
2024-01-15 08:52:32.700,10.0.199.163,10.0.70.160,64107,3389,TCP,117,72,8146,1,0,0,0,BruteForce,1
2024-01-15 08:52:32.800,10.0.21.177,192.168.1.5,40855,3389,TCP,125,60,8133,1,1,0,0,BruteForce,1
2024-01-15 08:52:32.900,10.0.218.210,10.0.92.119,43396,23,TCP,145,56,7857,1,1,0,0,BruteForce,1
2024-01-15 08:52:33.000,10.0.218.210,192.168.1.8,38242,22,UDP,123,63,7959,1,0,0,0,BruteForce,1
2024-01-15 08:52:33.100,10.0.127.94,10.0.113.226,7301,23,TCP,101,68,8916,1,1,0,0,BruteForce,1
2024-01-15 08:52:33.200,10.0.22.196,192.168.1.11,22007,21,TCP,117,56,7847,1,0,0,0,BruteForce,1
2024-01-15 08:52:33.300,10.0.102.209,10.0.17.246,49551,23,TCP,153,60,8551,1,0,0,0,BruteForce,1
2024-01-15 08:52:33.400,10.0.139.113,10.0.92.119,20449,22,TCP,144,62,7694,1,1,0,0,BruteForce,1
2024-01-15 08:52:33.500,10.0.23.141,192.168.1.13,48470,23,TCP,100,62,7658,1,1,0,0,BruteForce,1
2024-01-15 08:52:33.600,10.0.166.112,192.168.1.9,60072,23,TCP,133,59,8072,1,1,0,0,BruteForce,1
2024-01-15 08:52:33.700,10.0.17.246,10.0.193.50,53211,21,TCP,117,70,7989,1,1,0,0,BruteForce,1
2024-01-15 08:52:33.800,10.0.182.199,10.0.226.17,37520,23,ICMP,117,62,8444,1,1,0,0,BruteForce,1
2024-01-15 08:52:33.900,10.0.172.197,10.0.134.247,9062,23,TCP,136,66,8005,1,0,0,0,BruteForce,1
2024-01-15 08:52:34.000,10.0.110.218,192.168.1.18,30630,3389,TCP,113,54,7423,1,1,0,0,BruteForce,1
2024-01-15 08:52:34.100,10.0.218.210,10.0.110.218,44858,21,UDP,132,67,8383,1,1,0,0,BruteForce,1
2024-01-15 08:52:34.200,10.0.139.40,192.168.1.17,25051,22,TCP,139,62,8086,1,1,0,0,BruteForce,1
2024-01-15 08:52:34.300,10.0.172.197,192.168.1.11,54094,23,TCP,109,64,8146,1,1,0,0,BruteForce,1
2024-01-15 08:52:34.400,10.0.23.141,192.168.1.6,19716,21,TCP,111,64,8462,1,1,0,0,BruteForce,1
2024-01-15 08:52:34.500,10.0.139.40,10.0.113.226,21074,23,ICMP,132,59,7499,1,0,0,0,BruteForce,1
2024-01-15 08:52:34.600,10.0.92.119,192.168.1.12,31355,3389,UDP,109,63,8371,1,0,0,0,BruteForce,1
2024-01-15 08:52:34.700,10.0.187.193,10.0.46.235,60243,23,TCP,101,59,8162,1,1,0,0,BruteForce,1
2024-01-15 08:52:34.800,10.0.42.192,10.0.114.58,2190,22,TCP,116,66,7902,1,0,0,0,BruteForce,1
2024-01-15 08:52:34.900,10.0.134.247,10.0.226.17,29480,3389,TCP,113,67,7054,1,0,0,0,BruteForce,1
2024-01-15 08:52:35.000,10.0.17.246,192.168.1.16,35600,3389,TCP,118,67,8236,1,0,0,0,BruteForce,1
2024-01-15 08:52:35.100,10.0.193.50,10.0.70.160,32508,21,TCP,83,60,7205,1,0,0,0,BruteForce,1
2024-01-15 08:52:35.200,10.0.126.12,10.0.134.247,43632,23,TCP,106,65,8896,1,0,0,0,BruteForce,1
2024-01-15 08:52:35.300,10.0.21.177,10.0.21.177,5936,22,TCP,123,62,8667,1,0,0,0,BruteForce,1
2024-01-15 08:52:35.400,10.0.127.94,10.0.139.113,3998,3389,TCP,116,65,8908,1,0,0,0,BruteForce,1
2024-01-15 08:52:35.500,10.0.139.113,192.168.1.19,3220,21,TCP,148,67,8283,1,1,0,0,BruteForce,1
2024-01-15 08:52:35.600,10.0.218.210,10.0.214.114,47541,23,TCP,103,58,8233,1,0,0,0,BruteForce,1
2024-01-15 08:52:35.700,10.0.189.173,10.0.139.113,18607,23,TCP,130,64,8422,1,1,0,0,BruteForce,1
2024-01-15 08:52:35.800,10.0.182.199,10.0.42.192,50356,3389,UDP,107,62,8504,1,0,0,0,BruteForce,1
2024-01-15 08:52:35.900,10.0.114.58,10.0.92.119,53082,22,TCP,117,70,7599,1,1,0,0,BruteForce,1
2024-01-15 08:52:36.000,10.0.127.94,192.168.1.2,30925,23,TCP,126,65,8640,1,1,0,0,BruteForce,1
2024-01-15 08:52:36.100,10.0.42.192,10.0.17.246,34832,21,ICMP,88,62,7671,1,1,0,0,BruteForce,1
2024-01-15 08:52:36.200,10.0.114.58,10.0.110.218,57002,22,TCP,105,71,8483,1,1,0,0,BruteForce,1
2024-01-15 08:52:36.300,10.0.102.209,192.168.1.1,23931,22,TCP,121,61,8878,1,0,0,0,BruteForce,1
2024-01-15 08:52:36.400,10.0.189.173,192.168.1.15,47693,22,TCP,124,64,7936,1,1,0,0,BruteForce,1
2024-01-15 08:52:36.500,10.0.51.24,10.0.23.141,43204,23,TCP,150,67,8652,1,1,0,0,BruteForce,1
2024-01-15 08:52:36.600,10.0.17.246,192.168.1.1,5771,23,TCP,119,68,8983,1,0,0,0,BruteForce,1
2024-01-15 08:52:36.700,10.0.130.33,192.168.1.12,27910,22,TCP,144,64,7637,1,0,0,0,BruteForce,1
2024-01-15 08:52:36.800,10.0.22.196,10.0.182.199,3811,22,ICMP,84,69,6787,1,0,0,0,BruteForce,1
2024-01-15 08:52:36.900,10.0.218.210,10.0.134.247,63745,23,TCP,107,69,7522,1,0,0,0,BruteForce,1
2024-01-15 08:52:37.000,10.0.166.112,192.168.1.8,14957,22,TCP,111,67,9185,1,1,0,0,BruteForce,1
2024-01-15 08:52:37.100,10.0.46.235,192.168.1.18,47085,21,TCP,156,65,8335,1,0,0,0,BruteForce,1
2024-01-15 08:52:37.200,10.0.218.210,10.0.178.90,17583,22,TCP,130,49,8399,1,1,0,0,BruteForce,1
2024-01-15 08:52:37.300,10.0.187.193,10.0.23.141,57783,3389,TCP,94,66,7058,1,0,0,0,BruteForce,1
2024-01-15 08:52:37.400,10.0.23.141,192.168.1.20,57734,21,TCP,104,70,8218,1,1,0,0,BruteForce,1
2024-01-15 08:52:37.500,10.0.22.196,10.0.199.163,32049,22,TCP,151,66,8299,1,0,0,0,BruteForce,1
2024-01-15 08:52:37.600,10.0.42.192,10.0.46.235,13696,3389,TCP,123,69,8167,1,1,0,0,BruteForce,1
2024-01-15 08:52:37.700,10.0.139.113,192.168.1.11,20938,21,TCP,117,68,8538,1,1,0,0,BruteForce,1
2024-01-15 08:52:37.800,10.0.182.199,10.0.139.40,52871,21,TCP,109,64,7408,1,0,0,0,BruteForce,1
2024-01-15 08:52:37.900,10.0.130.33,10.0.110.218,29436,23,TCP,109,59,8361,1,0,0,0,BruteForce,1
2024-01-15 08:52:38.000,10.0.70.160,10.0.218.210,8737,21,TCP,97,59,8373,1,1,0,0,BruteForce,1
2024-01-15 08:52:38.100,10.0.166.112,10.0.51.24,37660,22,UDP,110,65,8805,1,0,0,0,BruteForce,1
2024-01-15 08:52:38.200,10.0.113.226,10.0.134.247,61778,23,UDP,81,59,8541,1,1,0,0,BruteForce,1
2024-01-15 08:52:38.300,10.0.127.94,10.0.189.173,35336,22,TCP,94,60,7383,1,1,0,0,BruteForce,1
2024-01-15 08:52:38.400,10.0.226.17,192.168.1.7,29187,22,TCP,144,67,7751,1,1,0,0,BruteForce,1
2024-01-15 08:52:38.500,10.0.189.173,192.168.1.10,31294,3389,UDP,100,66,8072,1,0,0,0,BruteForce,1
2024-01-15 08:52:38.600,10.0.23.141,10.0.110.218,41795,22,TCP,124,62,9364,1,1,0,0,BruteForce,1
2024-01-15 08:52:38.700,10.0.70.160,192.168.1.4,7640,3389,UDP,108,55,8381,1,0,0,0,BruteForce,1
2024-01-15 08:52:38.800,10.0.114.58,10.0.193.50,23818,3389,UDP,106,62,7981,1,1,0,0,BruteForce,1
2024-01-15 08:52:38.900,10.0.214.114,192.168.1.6,6217,21,TCP,104,55,7372,1,1,0,0,BruteForce,1
2024-01-15 08:52:39.000,10.0.22.196,10.0.102.209,31270,21,UDP,123,62,8556,1,1,0,0,BruteForce,1
2024-01-15 08:52:39.100,10.0.17.246,192.168.1.4,44824,22,TCP,115,67,7590,1,1,0,0,BruteForce,1
2024-01-15 08:52:39.200,10.0.189.173,10.0.127.94,34766,22,TCP,135,66,7986,1,1,0,0,BruteForce,1
2024-01-15 08:52:39.300,10.0.178.90,192.168.1.12,24074,23,UDP,135,65,7820,1,0,0,0,BruteForce,1
2024-01-15 08:52:39.400,10.0.172.197,10.0.226.17,10193,23,TCP,85,68,7469,1,1,0,0,BruteForce,1
2024-01-15 08:52:39.500,10.0.182.199,10.0.42.192,10811,3389,TCP,144,56,8453,1,0,0,0,BruteForce,1
2024-01-15 08:52:39.600,10.0.21.177,10.0.23.141,6439,3389,TCP,97,62,8512,1,0,0,0,BruteForce,1
